NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
WP_EBV_LMP1_SIGNALING	WP_EBV_LMP1_SIGNALING		19	-0.18955545	-0.5598927	0.97900766	1.0	1.0	3456	tags=21%, list=22%, signal=27%	
BIOCARTA_IL17_PATHWAY	BIOCARTA_IL17_PATHWAY		9	-0.2338244	-0.55945903	0.9709865	1.0	1.0	11816	tags=100%, list=77%, signal=428%	
WP_NOTCH_SIGNALING_PATHWAY	WP_NOTCH_SIGNALING_PATHWAY		42	-0.15304092	-0.55005115	0.99636364	1.0	1.0	3794	tags=26%, list=25%, signal=35%	
BIOCARTA_PYK2_PATHWAY	BIOCARTA_PYK2_PATHWAY		25	-0.17196871	-0.549213	0.98571426	1.0	1.0	3772	tags=32%, list=24%, signal=42%	
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA		14	-0.19929889	-0.54918945	0.9757009	1.0	1.0	12349	tags=100%, list=80%, signal=502%	
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING		12	-0.20960978	-0.5434801	0.9751908	1.0	1.0	4304	tags=42%, list=28%, signal=58%	
REACTOME_ERKS_ARE_INACTIVATED	REACTOME_ERKS_ARE_INACTIVATED		13	-0.19511881	-0.54107606	0.9836066	1.0	1.0	3966	tags=31%, list=26%, signal=41%	
REACTOME_MISMATCH_REPAIR_MMR_DIRECTED_BY_MSH2_MSH3_MUTSBETA	REACTOME_MISMATCH_REPAIR_MMR_DIRECTED_BY_MSH2_MSH3_MUTSBETA		10	-0.21785627	-0.5349887	0.97597045	1.0	1.0	5060	tags=50%, list=33%, signal=74%	
REACTOME_SIGNALING_BY_ACTIVIN	REACTOME_SIGNALING_BY_ACTIVIN		9	-0.22282599	-0.53471375	0.98043054	1.0	1.0	4399	tags=44%, list=29%, signal=62%	
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	REACTOME_RHO_GTPASES_ACTIVATE_PAKS		17	-0.18422979	-0.5311362	0.971537	1.0	1.0	3791	tags=29%, list=25%, signal=39%	
REACTOME_RHOH_GTPASE_CYCLE	REACTOME_RHOH_GTPASE_CYCLE		31	-0.1534499	-0.5307941	0.98876405	1.0	1.0	5989	tags=48%, list=39%, signal=79%	
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY		70	-0.13164328	-0.52843744	1.0	1.0	1.0	1579	tags=9%, list=10%, signal=10%	
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE	REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE		25	-0.16312055	-0.5189223	0.98479086	1.0	1.0	5710	tags=36%, list=37%, signal=57%	
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX		32	-0.15046147	-0.51602846	0.99463326	1.0	1.0	13104	tags=100%, list=85%, signal=665%	
BIOCARTA_RANMS_PATHWAY	BIOCARTA_RANMS_PATHWAY		9	-0.20981245	-0.50504005	0.9697543	1.0	1.0	12186	tags=100%, list=79%, signal=477%	
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM		13	-0.19136645	-0.5029116	0.9864865	1.0	1.0	12471	tags=100%, list=81%, signal=523%	
REACTOME_SIGNALING_BY_NODAL	REACTOME_SIGNALING_BY_NODAL		6	-0.23356904	-0.50043154	0.9862205	1.0	1.0	1276	tags=17%, list=8%, signal=18%	
BIOCARTA_CHEMICAL_PATHWAY	BIOCARTA_CHEMICAL_PATHWAY		18	-0.16625369	-0.4851099	0.99607074	1.0	1.0	1299	tags=11%, list=8%, signal=12%	
WP_ETHANOL_METABOLISM_RESULTING_IN_PRODUCTION_OF_ROS_BY_CYP2E1	WP_ETHANOL_METABOLISM_RESULTING_IN_PRODUCTION_OF_ROS_BY_CYP2E1		9	-0.1989147	-0.47233906	0.98703706	1.0	1.0	783	tags=11%, list=5%, signal=12%	
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES		169	-0.10048398	-0.47027507	1.0	1.0	1.0	2809	tags=12%, list=18%, signal=14%	
BIOCARTA_GH_PATHWAY	BIOCARTA_GH_PATHWAY		24	-0.14901485	-0.46884656	0.9946808	1.0	1.0	5429	tags=46%, list=35%, signal=71%	
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM	REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM		16	-0.15458371	-0.44842863	1.0	1.0	1.0	545	tags=6%, list=4%, signal=6%	
REACTOME_FGFR2_ALTERNATIVE_SPLICING	REACTOME_FGFR2_ALTERNATIVE_SPLICING		17	-0.15141875	-0.44259	0.99444443	1.0	1.0	13087	tags=100%, list=85%, signal=661%	
REACTOME_PI3K_AKT_ACTIVATION	REACTOME_PI3K_AKT_ACTIVATION		6	-0.20195411	-0.42382726	0.9980952	1.0	1.0	1390	tags=17%, list=9%, signal=18%	
REACTOME_GLYCOSPHINGOLIPID_TRANSPORT	REACTOME_GLYCOSPHINGOLIPID_TRANSPORT		7	-0.18664484	-0.42140684	1.0	1.0	1.0	1456	tags=14%, list=9%, signal=16%	
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21		58	-0.104577556	-0.4100553	1.0	1.0	1.0	5721	tags=31%, list=37%, signal=49%	
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES		8	-0.17624386	-0.40034562	0.998062	0.99942935	1.0	5594	tags=50%, list=36%, signal=78%	
